ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-03-18,33.018548717024544,30.30049119926262,36.97765130922654,33.018548717024544,33.018548717024544,0.5344876147846768,0.5344876147846768,0.5344876147846768,-0.07009546500004639,-0.07009546500004639,-0.07009546500004639,0.6045830797847231,0.6045830797847231,0.6045830797847231,0.0,0.0,0.0,33.55303633180922
2010-03-19,33.01607355540644,30.614362861795655,37.045694354802166,33.01607355540644,33.01607355540644,0.8165447602851664,0.8165447602851664,0.8165447602851664,-0.0862904357802903,-0.0862904357802903,-0.0862904357802903,0.9028351960654568,0.9028351960654568,0.9028351960654568,0.0,0.0,0.0,33.83261831569161
2010-03-20,33.01359839378834,30.591307993104593,37.536319826483336,33.01359839378834,33.01359839378834,1.2770151538958383,1.2770151538958383,1.2770151538958383,0.06790017798668382,0.06790017798668382,0.06790017798668382,1.2091149759091546,1.2091149759091546,1.2091149759091546,0.0,0.0,0.0,34.29061354768418
2010-03-21,33.01112323217024,31.239155225560882,37.86786240538642,33.01112323217024,33.01112323217024,1.5614276265613363,1.5614276265613363,1.5614276265613363,0.03949537763620942,0.03949537763620942,0.03949537763620942,1.5219322489251268,1.5219322489251268,1.5219322489251268,0.0,0.0,0.0,34.572550858731574
2010-03-22,33.00864807055215,31.57098187716816,38.29880341830673,33.00864807055215,33.00864807055215,1.8897103907148236,1.8897103907148236,1.8897103907148236,0.05010883215840301,0.05010883215840301,0.05010883215840301,1.8396015585564207,1.8396015585564207,1.8396015585564207,0.0,0.0,0.0,34.89835846126697
2010-03-23,33.00617290893405,31.966943542856814,38.645644214463275,33.00617290893405,33.00617290893405,2.1902304223824394,2.1902304223824394,2.1902304223824394,0.029957259999275516,0.029957259999275516,0.029957259999275516,2.1602731623831635,2.1602731623831635,2.1602731623831635,0.0,0.0,0.0,35.19640333131649
2010-03-24,33.003697747315954,32.118998245086566,38.72604520120244,33.003697747315954,33.003697747315954,2.4508925464318345,2.4508925464318345,2.4508925464318345,-0.03107574700033333,-0.03107574700033333,-0.03107574700033333,2.481968293432168,2.481968293432168,2.481968293432168,0.0,0.0,0.0,35.454590293747785
2010-03-25,33.00122258569785,32.18289471954181,39.180949350086614,33.00122258569785,33.00122258569785,2.7325224023078842,2.7325224023078842,2.7325224023078842,-0.07009546500004155,-0.07009546500004155,-0.07009546500004155,2.802617867307926,2.802617867307926,2.802617867307926,0.0,0.0,0.0,35.73374498800574
2010-03-26,32.99874742407976,32.58734737603457,39.37618812646753,32.99874742407976,32.99874742407976,3.0338132882954327,3.0338132882954327,3.0338132882954327,-0.08629043578018294,-0.08629043578018294,-0.08629043578018294,3.1201037240756158,3.1201037240756158,3.1201037240756158,0.0,0.0,0.0,36.032560712375194
2010-03-27,32.99627226246166,33.26391567971884,40.08517746640748,32.99627226246166,32.99627226246166,3.5002015994851567,3.5002015994851567,3.5002015994851567,0.06790017798677037,0.06790017798677037,0.06790017798677037,3.4323014214983862,3.4323014214983862,3.4323014214983862,0.0,0.0,0.0,36.49647386194682
