ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-04-17 18:00:00,4.411185169709796,4.051763058050159,5.2541805265992405,4.411185169709796,4.411185169709796,0.2641213186442754,0.2641213186442754,0.2641213186442754,0.09019454999917333,0.09019454999917333,0.09019454999917333,0.055795388089857956,0.055795388089857956,0.055795388089857956,0.11813138055524416,0.11813138055524416,0.11813138055524416,0.0,0.0,0.0,4.675306488354072
2024-04-18 18:00:00,4.41089316496157,4.173273382001392,5.354657129096959,4.41089316496157,4.41089316496157,0.3724142815446161,0.3724142815446161,0.3724142815446161,0.09019455000167448,0.09019455000167448,0.09019455000167448,0.13560758463438197,0.13560758463438197,0.13560758463438197,0.14661214690855967,0.14661214690855967,0.14661214690855967,0.0,0.0,0.0,4.7833074465061864
2024-04-19 18:00:00,4.4106011602133455,4.119188989049113,5.332038455170658,4.4106011602133455,4.4106011602133455,0.33258908698783607,0.33258908698783607,0.33258908698783607,0.09019455000022938,0.09019455000022938,0.09019455000022938,0.06934455500011302,0.06934455500011302,0.06934455500011302,0.17304998198749366,0.17304998198749366,0.17304998198749366,0.0,0.0,0.0,4.7431902472011815
2024-04-20 18:00:00,4.41030915546512,4.026051611043747,5.246466630406872,4.41030915546512,4.41030915546512,0.24677663915028417,0.24677663915028417,0.24677663915028417,0.09019455000037044,0.09019455000037044,0.09019455000037044,-0.04036911348420513,-0.04036911348420513,-0.04036911348420513,0.1969512026341189,0.1969512026341189,0.1969512026341189,0.0,0.0,0.0,4.657085794615404
2024-04-21 18:00:00,4.410017150716894,4.007767447559401,5.217371493534378,4.410017150716894,4.410017150716894,0.21910029819105892,0.21910029819105892,0.21910029819105892,0.09019455000287162,0.09019455000287162,0.09019455000287162,-0.08898688610556602,-0.08898688610556602,-0.08898688610556602,0.2178926342937533,0.2178926342937533,0.2178926342937533,0.0,0.0,0.0,4.6291174489079525
2024-04-22 18:00:00,4.409725145968668,4.000720704931419,5.237245162567912,4.409725145968668,4.409725145968668,0.20484368775704975,0.20484368775704975,0.20484368775704975,0.09019455000142651,0.09019455000142651,0.09019455000142651,-0.12088203012226677,-0.12088203012226677,-0.12088203012226677,0.23553116787789,0.23553116787789,0.23553116787789,0.0,0.0,0.0,4.614568833725718
2024-04-23 18:00:00,4.409433141220442,4.1556044293159,5.357256276147004,4.409433141220442,4.409433141220442,0.3292962695340703,0.3292962695340703,0.3292962695340703,0.09019454999998142,0.09019454999998142,0.09019454999998142,-0.01050949801232512,-0.01050949801232512,-0.01050949801232512,0.24961121754641402,0.24961121754641402,0.24961121754641402,0.0,0.0,0.0,4.738729410754512
2024-04-24 18:00:00,4.409141136472217,4.204239410778873,5.442462148144784,4.4091407982448345,4.409141136472217,0.40595982574199746,0.40595982574199746,0.40595982574199746,0.09019455000248254,0.09019455000248254,0.09019455000248254,0.055795388089644585,0.055795388089644585,0.055795388089644585,0.2599698876498704,0.2599698876498704,0.2599698876498704,0.0,0.0,0.0,4.815100962214214
2024-04-25 18:00:00,4.408849131723992,4.283283320467763,5.540036717747145,4.408847384113834,4.408849131723992,0.4923418512729177,0.4923418512729177,0.4923418512729177,0.09019455000262364,0.09019455000262364,0.09019455000262364,0.13560758463422762,0.13560758463422762,0.13560758463422762,0.26653971663606646,0.26653971663606646,0.26653971663606646,0.0,0.0,0.0,4.901190982996909
2024-04-26 18:00:00,4.408557126975766,4.2076042882344815,5.471989378456096,4.408553393328122,4.408558497762388,0.4288880339270844,0.4288880339270844,0.4288880339270844,0.09019455000117853,0.09019455000117853,0.09019455000117853,0.06934455500007639,0.06934455500007639,0.06934455500007639,0.26934892892582946,0.26934892892582946,0.26934892892582946,0.0,0.0,0.0,4.837445160902851
