ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-11-12,33.86807972523709,28.635572375589927,32.58224250555093,33.86807972523709,33.86807972523709,-3.1587283438026903,-3.1587283438026903,-3.1587283438026903,-0.06627964449307748,-0.06627964449307748,-0.06627964449307748,-3.0924486993096125,-3.0924486993096125,-3.0924486993096125,0.0,0.0,0.0,30.7093513814344
2018-11-13,33.87369263551162,28.75550298707302,32.90362972865553,33.87369263551162,33.87369263551162,-3.0675933927322827,-3.0675933927322827,-3.0675933927322827,0.04362603918296576,0.04362603918296576,0.04362603918296576,-3.111219431915248,-3.111219431915248,-3.111219431915248,0.0,0.0,0.0,30.806099242779332
2018-11-14,33.87930554578614,28.513773747109653,32.942045722678124,33.87930554578614,33.87930554578614,-3.1506211829351547,-3.1506211829351547,-3.1506211829351547,-0.024113822986900593,-0.024113822986900593,-0.024113822986900593,-3.1265073599482545,-3.1265073599482545,-3.1265073599482545,0.0,0.0,0.0,30.728684362850984
2018-11-15,33.88491845606066,28.429890517371796,32.66512005069305,33.88491845606066,33.88491845606066,-3.176462405608315,-3.176462405608315,-3.176462405608315,-0.03732567699987791,-0.03732567699987791,-0.03732567699987791,-3.139136728608437,-3.139136728608437,-3.139136728608437,0.0,0.0,0.0,30.708456050452344
2018-11-16,33.89053136633519,28.607081194525318,32.82915858571613,33.89053136633519,33.89053136633519,-3.0662516547541334,-3.0662516547541334,-3.0662516547541334,0.08367202279254495,0.08367202279254495,0.08367202279254495,-3.149923677546678,-3.149923677546678,-3.149923677546678,0.0,0.0,0.0,30.824279711581056
2018-11-17,33.89614427660971,28.687257780372473,32.74082753040029,33.89614427660971,33.89614427660971,-3.1395929453331606,-3.1395929453331606,-3.1395929453331606,0.020063965959170486,0.020063965959170486,0.020063965959170486,-3.1596569112923314,-3.1596569112923314,-3.1596569112923314,0.0,0.0,0.0,30.75655133127655
2018-11-18,33.90175718688424,28.648629592041765,32.822716074441175,33.90175718688424,33.90175718688424,-3.1887224706675195,-3.1887224706675195,-3.1887224706675195,-0.01964288345421819,-0.01964288345421819,-0.01964288345421819,-3.169079587213301,-3.169079587213301,-3.169079587213301,0.0,0.0,0.0,30.71303471621672
2018-11-19,33.90737009715876,28.701251241608034,32.80047010509226,33.90737009715876,33.90737009715876,-3.245152515941282,-3.245152515941282,-3.245152515941282,-0.06627964449310982,-0.06627964449310982,-0.06627964449310982,-3.178872871448173,-3.178872871448173,-3.178872871448173,0.0,0.0,0.0,30.66221758121748
2018-11-20,33.91298300743329,28.632863460577514,32.7960592652714,33.91298300743329,33.91298300743329,-3.146015522825092,-3.146015522825092,-3.146015522825092,0.04362603918271181,0.04362603918271181,0.04362603918271181,-3.189641562007804,-3.189641562007804,-3.189641562007804,0.0,0.0,0.0,30.766967484608198
2018-11-21,33.91859591770781,28.686906488810408,32.70960007466833,33.91859591770781,33.91859591770781,-3.226015939418857,-3.226015939418857,-3.226015939418857,-0.02411382298713024,-0.02411382298713024,-0.02411382298713024,-3.2019021164317265,-3.2019021164317265,-3.2019021164317265,0.0,0.0,0.0,30.692579978288954
2018-11-22,33.92420882798233,28.802150405329712,32.83847319134165,33.92420882798233,33.92420882798233,-3.253399027857359,-3.253399027857359,-3.253399027857359,-0.03732567700023949,-0.03732567700023949,-0.03732567700023949,-3.21607335085712,-3.21607335085712,-3.21607335085712,0.0,0.0,0.0,30.670809800124974
2018-11-23,33.92982173825686,28.757988556364968,32.97785389030867,33.92982173825686,33.92982173825686,-3.148797977373905,-3.148797977373905,-3.148797977373905,0.08367202279267064,0.08367202279267064,0.08367202279267064,-3.232470000166576,-3.232470000166576,-3.232470000166576,0.0,0.0,0.0,30.781023760882956
2018-11-24,33.935434648531384,28.639676154869875,32.89735125405082,33.935434648531384,33.935434648531384,-3.2312352813328764,-3.2312352813328764,-3.2312352813328764,0.020063965959081442,0.020063965959081442,0.020063965959081442,-3.251299247291958,-3.251299247291958,-3.251299247291958,0.0,0.0,0.0,30.70419936719851
