ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-10-09,32.09680930559448,31.03540285656734,37.9365351673605,32.09680930559448,32.09680930559448,2.516730353759983,2.516730353759983,2.516730353759983,0.06148229489997014,0.06148229489997014,0.06148229489997014,2.455248058860013,2.455248058860013,2.455248058860013,0.0,0.0,0.0,34.613539659354466
2014-10-10,32.08183824094773,31.19327140369502,37.93732608819878,32.08183824094773,32.08183824094773,2.3763242968755898,2.3763242968755898,2.3763242968755898,-0.013577980594769008,-0.013577980594769008,-0.013577980594769008,2.389902277470359,2.389902277470359,2.389902277470359,0.0,0.0,0.0,34.45816253782332
2014-10-11,32.06686717630098,30.99078806071401,37.857818070543686,32.06686717630098,32.06686717630098,2.2166717656615367,2.2166717656615367,2.2166717656615367,-0.09749230093238304,-0.09749230093238304,-0.09749230093238304,2.314164066593919,2.314164066593919,2.314164066593919,0.0,0.0,0.0,34.28353894196252
2014-10-12,32.05189611165422,30.64137610172841,37.56003820008052,32.05189611165422,32.05189611165422,2.1601630440203508,2.1601630440203508,2.1601630440203508,-0.06751770105269916,-0.06751770105269916,-0.06751770105269916,2.22768074507305,2.22768074507305,2.22768074507305,0.0,0.0,0.0,34.212059155674574
2014-10-13,32.03692504700747,30.74225844630867,37.668479969280135,32.03692504700747,32.03692504700747,2.1200278086622353,2.1200278086622353,2.1200278086622353,-0.010161096996101371,-0.010161096996101371,-0.010161096996101371,2.1301889056583367,2.1301889056583367,2.1301889056583367,0.0,0.0,0.0,34.15695285566971
2014-10-14,32.02195398236072,30.490131730896728,37.609797701962485,32.02195398236072,32.02195398236072,2.0956144935507495,2.0956144935507495,2.0956144935507495,0.07409304335174739,0.07409304335174739,0.07409304335174739,2.0215214501990024,2.0215214501990024,2.0215214501990024,0.0,0.0,0.0,34.11756847591147
2014-10-15,32.00698291771396,30.419251354467868,37.39329092430452,32.00698291771396,32.00698291771396,1.954787382892196,1.954787382892196,1.954787382892196,0.05317374132388997,0.05317374132388997,0.05317374132388997,1.9016136415683063,1.9016136415683063,1.9016136415683063,0.0,0.0,0.0,33.96177030060616
2014-10-16,31.992011853067204,30.393187721347513,37.11845947024274,31.992011853067204,31.992011853067204,1.8319903075436546,1.8319903075436546,1.8319903075436546,0.061482294899921165,0.061482294899921165,0.061482294899921165,1.7705080126437336,1.7705080126437336,1.7705080126437336,0.0,0.0,0.0,33.82400216061086
2014-10-17,31.97704078842045,30.05243275513175,37.071024522806916,31.97704078842045,31.97704078842045,1.6147799989094689,1.6147799989094689,1.6147799989094689,-0.013577980594507653,-0.013577980594507653,-0.013577980594507653,1.6283579795039766,1.6283579795039766,1.6283579795039766,0.0,0.0,0.0,33.591820787329915
2014-10-18,31.9620697237737,30.05191917239287,36.67775709443941,31.9620697237737,31.9620697237737,1.3779377161074635,1.3779377161074635,1.3779377161074635,-0.09749230093223879,-0.09749230093223879,-0.09749230093223879,1.4754300170397023,1.4754300170397023,1.4754300170397023,0.0,0.0,0.0,33.34000743988116
2014-10-19,31.947098659126944,29.751572707241035,36.46784481921523,31.947098659126944,31.947098659126944,1.2445865694091207,1.2445865694091207,1.2445865694091207,-0.06751770105268544,-0.06751770105268544,-0.06751770105268544,1.3121042704618062,1.3121042704618062,1.3121042704618062,0.0,0.0,0.0,33.191685228536066
