Unnamed: 0,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
2833.0,2017-10-04,1507055400.0,29.1,84.3,18.3,68.6,Partly cloudy throughout the day with rain.
2834.0,2017-10-05,1507141800.0,29.3,93.6,14.8,69.8,Partly cloudy throughout the day with rain.
2835.0,2017-10-06,1507228200.0,28.1,91.0,21.5,68.3,Partly cloudy throughout the day with rain.
2836.0,2017-10-07,1507314600.0,28.9,87.4,10.9,67.5,Partly cloudy throughout the day with afternoon rain.
2837.0,2017-10-08,1507401000.0,29.0,82.1,14.5,66.1,Partly cloudy throughout the day with early morning rain.
2838.0,2017-10-09,1507487400.0,28.9,83.9,18.3,66.9,Partly cloudy throughout the day with rain.
2839.0,2017-10-10,1507573800.0,29.0,81.5,17.6,66.5,Partly cloudy throughout the day with late afternoon rain.
2840.0,2017-10-11,1507660200.0,29.9,85.4,14.8,67.4,Partly cloudy throughout the day with a chance of rain throughout the day.
2841.0,2017-10-12,1507746600.0,27.0,85.2,16.0,67.9,Partly cloudy throughout the day with rain.
2842.0,2017-10-13,1507833000.0,28.0,85.9,14.8,67.0,Partly cloudy throughout the day with rain.
2843.0,2017-10-14,1507919400.0,25.0,93.1,14.3,73.5,Partly cloudy throughout the day with a chance of rain throughout the day.
2844.0,2017-10-15,1508005800.0,25.8,89.3,18.3,71.0,Partly cloudy throughout the day with early morning rain.
2845.0,2017-10-16,1508092200.0,24.9,87.5,16.6,65.6,Partly cloudy throughout the day with rain.
2846.0,2017-10-17,1508178600.0,26.9,81.2,14.7,68.7,Partly cloudy throughout the day with rain.
2847.0,2017-10-18,1508265000.0,28.0,80.1,14.6,55.4,Partly cloudy throughout the day with rain.
2848.0,2017-10-19,1508351400.0,29.0,75.6,14.8,39.9,Partly cloudy throughout the day.
2849.0,2017-10-20,1508437800.0,29.4,73.5,12.7,31.0,Partly cloudy throughout the day with afternoon rain.
2850.0,2017-10-21,1508524200.0,29.8,73.3,12.8,49.0,Partly cloudy throughout the day with afternoon rain.
2851.0,2017-10-22,1508610600.0,30.0,61.6,14.7,29.1,Partly cloudy throughout the day.
2852.0,2017-10-23,1508697000.0,29.9,61.5,11.0,15.2,Clear conditions throughout the day.
2853.0,2017-10-24,1508783400.0,30.8,65.1,10.9,27.8,Partly cloudy throughout the day.
2854.0,2017-10-25,1508869800.0,29.1,72.6,16.3,44.7,Partly cloudy throughout the day with rain.
2855.0,2017-10-26,1508956200.0,28.0,77.4,16.1,52.9,Partly cloudy throughout the day with afternoon rain.
2856.0,2017-10-27,1509042600.0,28.8,77.5,15.7,48.2,Partly cloudy throughout the day with late afternoon rain.
2857.0,2017-10-28,1509129000.0,28.0,69.0,18.6,37.9,Partly cloudy throughout the day.
2858.0,2017-10-29,1509215400.0,28.3,69.6,16.5,37.8,Partly cloudy throughout the day.
2859.0,2017-10-30,1509301800.0,25.9,81.7,22.3,51.1,Partly cloudy throughout the day with rain.
2860.0,2017-10-31,1509388200.0,24.3,78.8,23.2,59.1,Partly cloudy throughout the day with late afternoon rain.
2861.0,2017-11-01,1509474600.0,24.2,81.1,14.5,67.1,Partly cloudy throughout the day with afternoon rain.
2862.0,2017-11-02,1509561000.0,26.6,73.9,20.1,56.8,Partly cloudy throughout the day with early morning rain.
2863.0,2017-11-03,1509647400.0,27.2,73.7,15.0,56.2,Partly cloudy throughout the day with early morning rain.
2864.0,2017-11-04,1509733800.0,25.0,83.4,16.7,66.9,Partly cloudy throughout the day with late afternoon rain.
2865.0,2017-11-05,1509820200.0,25.0,89.4,20.2,71.8,Partly cloudy throughout the day with rain.
2866.0,2017-11-06,1509906600.0,25.0,88.4,22.1,66.9,Partly cloudy throughout the day with rain.
2867.0,2017-11-07,1509993000.0,25.9,87.6,18.2,59.7,Partly cloudy throughout the day with rain.
2868.0,2017-11-08,1510079400.0,26.9,80.2,20.4,50.3,Partly cloudy throughout the day with afternoon rain.
2869.0,2017-11-09,1510165800.0,27.1,72.5,14.5,39.7,Partly cloudy throughout the day.
2870.0,2017-11-10,1510252200.0,27.8,73.8,12.5,35.3,Partly cloudy throughout the day.
2871.0,2017-11-11,1510338600.0,24.1,80.5,14.8,41.1,Partly cloudy throughout the day.
2872.0,2017-11-12,1510425000.0,26.2,72.0,14.6,45.1,Partly cloudy throughout the day.
2873.0,2017-11-13,1510511400.0,28.0,69.5,18.2,46.4,Partly cloudy throughout the day.
2874.0,2017-11-14,1510597800.0,26.9,77.3,13.0,50.6,Partly cloudy throughout the day with rain.
2875.0,2017-11-15,1510684200.0,28.7,76.1,12.9,52.8,Partly cloudy throughout the day with rain.
2876.0,2017-11-16,1510770600.0,28.1,76.9,10.7,49.1,Partly cloudy throughout the day with afternoon rain.
2877.0,2017-11-17,1510857000.0,28.7,78.6,11.1,61.6,Partly cloudy throughout the day with afternoon rain.
2878.0,2017-11-18,1510943400.0,29.2,79.6,13.0,54.2,Partly cloudy throughout the day with rain in the morning and afternoon.
2879.0,2017-11-19,1511029800.0,28.0,78.8,13.0,52.0,Partly cloudy throughout the day with afternoon rain.
2880.0,2017-11-20,1511116200.0,28.7,77.4,14.8,47.3,Partly cloudy throughout the day with afternoon rain.
2881.0,2017-11-21,1511202600.0,28.0,77.6,18.4,48.0,Partly cloudy throughout the day with afternoon rain.
2882.0,2017-11-22,1511289000.0,28.4,75.4,22.5,40.4,Partly cloudy throughout the day with afternoon rain.
2883.0,2017-11-23,1511375400.0,29.0,72.3,16.2,29.1,Partly cloudy throughout the day.
2884.0,2017-11-24,1511461800.0,29.0,70.1,14.9,31.5,Partly cloudy throughout the day.
2885.0,2017-11-25,1511548200.0,26.9,74.2,18.3,50.7,Partly cloudy throughout the day with morning rain.
2886.0,2017-11-26,1511634600.0,26.0,79.2,20.3,48.3,Partly cloudy throughout the day.
2887.0,2017-11-27,1511721000.0,25.9,83.1,14.9,50.8,Partly cloudy throughout the day with afternoon rain.
2888.0,2017-11-28,1511807400.0,27.8,75.1,14.5,46.3,Partly cloudy throughout the day.
2889.0,2017-11-29,1511893800.0,26.9,72.5,20.5,58.6,Partly cloudy throughout the day.
2890.0,2017-11-30,1511980200.0,24.9,88.4,22.0,70.0,Partly cloudy throughout the day with rain.
2891.0,2017-12-01,1512066600.0,21.5,96.1,24.2,89.6,Partly cloudy throughout the day with a chance of rain throughout the day.
2892.0,2017-12-02,1512153000.0,22.0,90.7,22.3,76.3,Partly cloudy throughout the day with a chance of rain throughout the day.
2893.0,2017-12-03,1512239400.0,24.0,88.1,18.2,53.9,Partly cloudy throughout the day with early morning rain.
2894.0,2017-12-04,1512325800.0,25.0,84.0,12.8,64.3,Partly cloudy throughout the day.
2895.0,2017-12-05,1512412200.0,26.2,83.0,11.3,56.2,Partly cloudy throughout the day.
2896.0,2017-12-06,1512498600.0,27.9,77.5,11.2,55.4,Partly cloudy throughout the day with afternoon rain.
2897.0,2017-12-07,1512585000.0,28.1,71.8,11.3,53.5,Partly cloudy throughout the day with rain in the morning and afternoon.
2898.0,2017-12-08,1512671400.0,29.8,58.5,16.4,19.7,Clear conditions throughout the day.
2899.0,2017-12-09,1512757800.0,28.7,64.4,12.9,10.3,Clear conditions throughout the day.
2900.0,2017-12-10,1512844200.0,28.0,67.4,12.9,9.5,Clear conditions throughout the day.
2901.0,2017-12-11,1512930600.0,28.7,64.4,11.0,21.2,Partly cloudy throughout the day.
2902.0,2017-12-12,1513017000.0,27.5,75.5,9.2,44.1,Partly cloudy throughout the day with afternoon rain.
2903.0,2017-12-13,1513103400.0,26.9,79.2,11.0,56.2,Partly cloudy throughout the day with rain.
2904.0,2017-12-14,1513189800.0,28.3,72.2,18.2,35.5,Partly cloudy throughout the day with early morning rain.
2905.0,2017-12-15,1513276200.0,27.6,74.0,18.5,39.0,Partly cloudy throughout the day.
2906.0,2017-12-16,1513362600.0,26.1,78.9,22.4,53.9,Partly cloudy throughout the day.
2907.0,2017-12-17,1513449000.0,26.0,68.5,25.7,33.7,Partly cloudy throughout the day.
2908.0,2017-12-18,1513535400.0,25.1,68.4,22.2,26.5,Partly cloudy throughout the day.
2909.0,2017-12-19,1513621800.0,26.9,72.9,18.5,23.4,Partly cloudy throughout the day.
2910.0,2017-12-20,1513708200.0,28.0,68.9,16.2,33.7,Partly cloudy throughout the day.
2911.0,2017-12-21,1513794600.0,27.3,70.1,22.0,27.8,Partly cloudy throughout the day.
2912.0,2017-12-22,1513881000.0,27.1,68.8,22.0,35.1,Clearing in the afternoon.
2913.0,2017-12-23,1513967400.0,26.0,68.8,20.4,30.1,Partly cloudy throughout the day.
2914.0,2017-12-24,1514053800.0,27.7,70.8,18.4,22.7,Partly cloudy throughout the day.
2915.0,2017-12-25,1514140200.0,24.6,78.3,14.6,47.0,Partly cloudy throughout the day.
2916.0,2017-12-26,1514226600.0,28.0,66.3,18.2,23.6,Clearing in the afternoon.
2917.0,2017-12-27,1514313000.0,26.9,68.6,14.5,18.8,Clear conditions throughout the day.
2918.0,2017-12-28,1514399400.0,25.0,67.5,22.2,26.9,Clearing in the afternoon.
2919.0,2017-12-29,1514485800.0,26.3,65.4,14.7,18.0,Clear conditions throughout the day.
2920.0,2017-12-30,1514572200.0,25.1,69.0,14.7,33.7,Partly cloudy throughout the day.
2921.0,2017-12-31,1514658600.0,26.9,64.5,14.6,25.8,Partly cloudy throughout the day.
2922.0,2018-01-01,1514745000.0,28.0,65.7,11.0,33.9,Partly cloudy throughout the day.
2923.0,2018-01-02,1514831400.0,28.0,67.9,12.8,48.1,Partly cloudy throughout the day.
2924.0,2018-01-03,1514917800.0,26.9,69.6,14.7,49.7,Partly cloudy throughout the day with afternoon rain.
2925.0,2018-01-04,1515004200.0,27.0,69.8,14.6,37.8,Partly cloudy throughout the day.
2926.0,2018-01-05,1515090600.0,26.1,64.6,13.0,17.8,Clear conditions throughout the day.
2927.0,2018-01-06,1515177000.0,26.0,64.4,11.0,15.3,Clear conditions throughout the day.
2928.0,2018-01-07,1515263400.0,26.0,62.8,11.1,24.6,Partly cloudy throughout the day.
2929.0,2018-01-08,1515349800.0,25.1,58.8,18.1,9.2,Clear conditions throughout the day.
2930.0,2018-01-09,1515436200.0,26.1,70.9,18.3,51.0,Partly cloudy throughout the day.
2931.0,2018-01-10,1515522600.0,27.0,74.4,24.1,57.4,Partly cloudy throughout the day with morning rain.
2932.0,2018-01-11,1515609000.0,28.1,73.4,18.3,36.0,Partly cloudy throughout the day.
2933.0,2018-01-12,1515695400.0,28.0,70.8,16.7,52.9,Partly cloudy throughout the day.
2934.0,2018-01-13,1515781800.0,30.6,60.3,20.2,23.8,Partly cloudy throughout the day.
2935.0,2018-01-14,1515868200.0,30.0,59.3,20.5,19.5,Clear conditions throughout the day.
2936.0,2018-01-15,1515954600.0,29.0,59.5,18.3,10.6,Clear conditions throughout the day.
2937.0,2018-01-16,1516041000.0,28.0,63.1,16.6,27.5,Partly cloudy throughout the day.
2938.0,2018-01-17,1516127400.0,27.7,65.4,18.2,29.2,Partly cloudy throughout the day.
2939.0,2018-01-18,1516213800.0,27.6,51.5,18.6,14.3,Clear conditions throughout the day.
2940.0,2018-01-19,1516300200.0,26.8,56.7,18.3,25.7,Becoming cloudy in the afternoon.
2941.0,2018-01-20,1516386600.0,27.0,59.7,14.2,13.8,Clear conditions throughout the day.
2942.0,2018-01-21,1516473000.0,27.9,59.3,12.9,15.9,Clear conditions throughout the day.
2943.0,2018-01-22,1516559400.0,27.0,64.9,12.9,24.3,Clearing in the afternoon.
2944.0,2018-01-23,1516645800.0,28.3,68.4,14.4,34.3,Clearing in the afternoon.
2945.0,2018-01-24,1516732200.0,28.0,66.8,12.7,38.3,Partly cloudy throughout the day.
2946.0,2018-01-25,1516818600.0,28.5,62.0,12.8,18.5,Clear conditions throughout the day.
2947.0,2018-01-26,1516905000.0,27.6,54.3,13.1,10.5,Clear conditions throughout the day.
2948.0,2018-01-27,1516991400.0,27.9,59.1,11.5,9.1,Clear conditions throughout the day.
2949.0,2018-01-28,1517077800.0,28.0,60.2,16.3,12.4,Clear conditions throughout the day.
2950.0,2018-01-29,1517164200.0,28.0,61.4,18.2,13.8,Clear conditions throughout the day.
2951.0,2018-01-30,1517250600.0,27.6,62.2,18.1,22.8,Clearing in the afternoon.
2952.0,2018-01-31,1517337000.0,28.0,58.3,18.3,12.0,Clear conditions throughout the day.
2953.0,2018-02-01,1517423400.0,28.1,38.0,20.4,7.2,Clear conditions throughout the day.
2954.0,2018-02-02,1517509800.0,29.2,43.3,20.2,4.1,Clear conditions throughout the day.
2955.0,2018-02-03,1517596200.0,27.8,44.5,18.1,4.1,Clear conditions throughout the day.
2956.0,2018-02-04,1517682600.0,28.0,50.8,14.3,17.2,Clear conditions throughout the day.
2957.0,2018-02-05,1517769000.0,28.1,55.6,14.7,9.6,Clear conditions throughout the day.
2958.0,2018-02-06,1517855400.0,31.5,64.3,18.3,29.9,Partly cloudy throughout the day with late afternoon rain.
2959.0,2018-02-07,1517941800.0,29.2,77.3,14.6,63.3,Partly cloudy throughout the day with late afternoon rain.
2960.0,2018-02-08,1518028200.0,28.0,68.4,13.0,66.6,Partly cloudy throughout the day with rain.
2961.0,2018-02-09,1518114600.0,31.0,66.6,12.8,56.0,Partly cloudy throughout the day with late afternoon rain.
2962.0,2018-02-10,1518201000.0,29.7,67.6,17.8,56.1,Partly cloudy throughout the day.
2963.0,2018-02-11,1518287400.0,29.9,62.8,22.4,43.4,Partly cloudy throughout the day.
2964.0,2018-02-12,1518373800.0,28.9,66.9,18.0,36.6,Partly cloudy throughout the day.
2965.0,2018-02-13,1518460200.0,29.2,61.3,16.6,38.1,Partly cloudy throughout the day.
2966.0,2018-02-14,1518546600.0,29.5,68.3,20.5,21.5,Partly cloudy throughout the day.
2967.0,2018-02-15,1518633000.0,30.2,69.1,18.4,28.6,Partly cloudy throughout the day.
2968.0,2018-02-16,1518719400.0,30.1,50.4,14.7,27.5,Partly cloudy throughout the day.
2969.0,2018-02-17,1518805800.0,30.0,53.6,14.7,19.3,Clear conditions throughout the day.
2970.0,2018-02-18,1518892200.0,30.9,55.3,16.5,7.9,Clear conditions throughout the day.
2971.0,2018-02-19,1518978600.0,31.0,49.8,16.8,3.9,Clear conditions throughout the day.
2972.0,2018-02-20,1519065000.0,30.0,53.3,18.1,3.6,Clear conditions throughout the day.
2973.0,2018-02-21,1519151400.0,30.8,44.4,22.3,3.6,Clear conditions throughout the day.
2974.0,2018-02-22,1519237800.0,31.3,46.9,20.5,1.6,Clear conditions throughout the day.
2975.0,2018-02-23,1519324200.0,30.3,42.0,24.1,0.9,Clear conditions throughout the day.
2976.0,2018-02-24,1519410600.0,29.3,55.4,18.2,13.3,Clear conditions throughout the day.
2977.0,2018-02-25,1519497000.0,31.0,54.6,16.6,10.5,Clear conditions throughout the day.
2978.0,2018-02-26,1519583400.0,31.0,52.8,13.1,9.1,Clear conditions throughout the day.
2979.0,2018-02-27,1519669800.0,32.0,40.8,22.3,10.7,Clear conditions throughout the day.
2980.0,2018-02-28,1519756200.0,32.1,42.0,22.1,15.7,Clear conditions throughout the day.
2981.0,2018-03-01,1519842600.0,31.6,43.9,25.5,4.2,Clear conditions throughout the day.
2982.0,2018-03-02,1519929000.0,32.1,40.5,20.4,1.2,Clear conditions throughout the day.
2983.0,2018-03-03,1520015400.0,32.1,36.6,15.1,3.7,Clear conditions throughout the day.
2984.0,2018-03-04,1520101800.0,33.0,32.3,14.9,18.7,Clear conditions throughout the day.
2985.0,2018-03-05,1520188200.0,33.1,32.3,16.8,0.0,Clear conditions throughout the day.
2986.0,2018-03-06,1520274600.0,33.0,35.7,16.6,1.2,Clear conditions throughout the day.
2987.0,2018-03-07,1520361000.0,32.6,41.4,22.2,2.4,Clear conditions throughout the day.
2988.0,2018-03-08,1520447400.0,32.6,48.4,23.9,18.9,Clear conditions throughout the day.
2989.0,2018-03-09,1520533800.0,32.6,43.2,22.0,22.0,Partly cloudy throughout the day.
2990.0,2018-03-10,1520620200.0,32.0,48.1,23.7,11.5,Clear conditions throughout the day.
2991.0,2018-03-11,1520706600.0,33.0,46.5,23.9,10.5,Clear conditions throughout the day.
2992.0,2018-03-12,1520793000.0,31.9,60.0,22.4,17.6,Clear conditions throughout the day.
2993.0,2018-03-13,1520879400.0,30.9,64.6,22.3,37.4,Partly cloudy throughout the day.
2994.0,2018-03-14,1520965800.0,31.0,51.6,24.3,61.0,Partly cloudy throughout the day with late afternoon rain.
2995.0,2018-03-15,1521052200.0,31.8,67.5,18.7,64.2,Partly cloudy throughout the day with late afternoon rain.
2996.0,2018-03-16,1521138600.0,30.9,76.0,25.4,64.3,Partly cloudy throughout the day with late afternoon rain.
2997.0,2018-03-17,1521225000.0,29.0,79.3,14.6,75.4,Partly cloudy throughout the day with early morning rain.
2998.0,2018-03-18,1521311400.0,31.3,72.6,14.9,56.8,Partly cloudy throughout the day with rain.
2999.0,2018-03-19,1521397800.0,31.0,53.1,21.9,38.9,Becoming cloudy in the afternoon.
3000.0,2018-03-20,1521484200.0,33.7,52.2,14.7,5.6,Clear conditions throughout the day.
3001.0,2018-03-21,1521570600.0,33.1,51.1,16.7,19.7,Clear conditions throughout the day.
3002.0,2018-03-22,1521657000.0,33.2,53.3,14.8,36.7,Partly cloudy throughout the day.
3003.0,2018-03-23,1521743400.0,34.1,48.5,20.5,18.6,Clear conditions throughout the day.
3004.0,2018-03-24,1521829800.0,33.0,55.5,20.5,26.5,Partly cloudy throughout the day.
3005.0,2018-03-25,1521916200.0,33.3,54.0,18.5,8.6,Clear conditions throughout the day.
3006.0,2018-03-26,1522002600.0,34.0,47.7,22.5,33.6,Partly cloudy throughout the day.
3007.0,2018-03-27,1522089000.0,33.6,50.7,12.8,30.1,Partly cloudy throughout the day.
3008.0,2018-03-28,1522175400.0,33.0,59.4,16.7,34.5,Partly cloudy throughout the day.
3009.0,2018-03-29,1522261800.0,33.9,63.5,14.7,52.1,Partly cloudy throughout the day with afternoon rain.
3010.0,2018-03-30,1522348200.0,34.1,73.5,28.9,62.2,Partly cloudy throughout the day with rain.
3011.0,2018-03-31,1522434600.0,32.8,66.4,18.4,36.8,Becoming cloudy in the afternoon with rain.
3012.0,2018-04-01,1522521000.0,33.1,62.8,14.6,37.0,Partly cloudy throughout the day.
3013.0,2018-04-02,1522607400.0,32.4,73.9,24.1,42.4,Becoming cloudy in the afternoon with late afternoon rain.
3014.0,2018-04-03,1522693800.0,31.0,66.6,9.7,35.6,Partly cloudy throughout the day.
3015.0,2018-04-04,1522780200.0,32.9,61.5,14.9,19.3,Clear conditions throughout the day.
3016.0,2018-04-05,1522866600.0,32.6,56.8,14.9,22.0,Partly cloudy throughout the day.
3017.0,2018-04-06,1522953000.0,33.1,54.9,14.8,20.5,Partly cloudy throughout the day.
3018.0,2018-04-07,1523039400.0,32.0,53.2,14.7,26.8,Partly cloudy throughout the day.
3019.0,2018-04-08,1523125800.0,32.1,57.9,18.5,23.8,Partly cloudy throughout the day.
3020.0,2018-04-09,1523212200.0,31.6,62.2,18.4,29.9,Partly cloudy throughout the day.
3021.0,2018-04-10,1523298600.0,31.6,58.7,16.5,20.7,Partly cloudy throughout the day.
3022.0,2018-04-11,1523385000.0,32.9,59.2,16.3,29.8,Partly cloudy throughout the day.
3023.0,2018-04-12,1523471400.0,33.0,59.6,14.8,29.8,Partly cloudy throughout the day with morning rain.
3024.0,2018-04-13,1523557800.0,32.7,59.3,97.1,30.7,Partly cloudy throughout the day.
3025.0,2018-04-14,1523644200.0,34.0,61.2,14.8,42.4,Partly cloudy throughout the day with morning rain.
3026.0,2018-04-15,1523730600.0,33.1,61.2,15.7,42.5,Partly cloudy throughout the day.
3027.0,2018-04-16,1523817000.0,33.9,63.6,16.1,43.5,Partly cloudy throughout the day with late afternoon rain.
3028.0,2018-04-17,1523903400.0,34.8,59.0,16.5,37.2,Partly cloudy throughout the day.
3029.0,2018-04-18,1523989800.0,35.0,53.6,61.6,29.1,Partly cloudy throughout the day.
3030.0,2018-04-19,1524076200.0,34.0,57.9,13.1,52.9,Partly cloudy throughout the day with late afternoon rain.
3031.0,2018-04-20,1524162600.0,33.2,65.5,116.3,52.9,Partly cloudy throughout the day with rain.
3032.0,2018-04-21,1524249000.0,34.0,55.8,18.4,52.4,Partly cloudy throughout the day with late afternoon rain.
3033.0,2018-04-22,1524335400.0,33.1,68.2,32.9,49.1,Partly cloudy throughout the day with afternoon rain.
3034.0,2018-04-23,1524421800.0,33.9,58.2,18.0,45.2,Partly cloudy throughout the day.
3035.0,2018-04-24,1524508200.0,31.7,63.9,25.1,46.2,Becoming cloudy in the afternoon with late afternoon rain.
3036.0,2018-04-25,1524594600.0,33.5,63.1,20.5,36.1,Becoming cloudy in the afternoon with afternoon rain.
3037.0,2018-04-26,1524681000.0,34.2,68.4,18.4,52.1,Partly cloudy throughout the day with late afternoon rain.
3038.0,2018-04-27,1524767400.0,34.0,59.0,12.7,23.7,Partly cloudy throughout the day.
