ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-04-16,3.063648738895753,2.8524425906588724,5.422249960870796,3.063648738895753,3.063648738895753,1.0006573328552915,1.0006573328552915,1.0006573328552915,-0.19418054248899053,-0.19418054248899053,-0.19418054248899053,1.1948378753442819,1.1948378753442819,1.1948378753442819,0.0,0.0,0.0,4.064306071751044
2023-04-17,3.0631690438668597,2.891622762059432,5.429789851817503,3.0631690438668597,3.0631690438668597,1.1128465200227504,1.1128465200227504,1.1128465200227504,-0.09256188005763749,-0.09256188005763749,-0.09256188005763749,1.205408400080388,1.205408400080388,1.205408400080388,0.0,0.0,0.0,4.17601556388961
2023-04-18,3.0626893488379663,3.1405495824524223,5.66424521149571,3.0626893488379663,3.0626893488379663,1.2821834954439437,1.2821834954439437,1.2821834954439437,0.070031520330186,0.070031520330186,0.070031520330186,1.2121519751137577,1.2121519751137577,1.2121519751137577,0.0,0.0,0.0,4.34487284428191
2023-04-19,3.062209653809073,3.304793759493176,5.692657141740187,3.062209653809073,3.062209653809073,1.4167116942979672,1.4167116942979672,1.4167116942979672,0.20214308565739914,0.20214308565739914,0.20214308565739914,1.214568608640568,1.214568608640568,1.214568608640568,0.0,0.0,0.0,4.47892134810704
2023-04-20,3.0617299587801794,3.0498902196676254,5.545603522049989,3.0617299587801794,3.0617299587801794,1.258627082205697,1.258627082205697,1.258627082205697,0.04639055000000876,0.04639055000000876,0.04639055000000876,1.2122365322056885,1.2122365322056885,1.2122365322056885,0.0,0.0,0.0,4.3203570409858765
2023-04-21,3.0612502637512855,3.1028997257302984,5.5697544167235025,3.0612502637512855,3.0612502637512855,1.2975110450947416,1.2975110450947416,1.2975110450947416,0.09269038013311007,0.09269038013311007,0.09269038013311007,1.2048206649616318,1.2048206649616318,1.2048206649616318,0.0,0.0,0.0,4.358761308846027
2023-04-22,3.0607705687223916,2.872162750926602,5.455236234721581,3.0607705687223916,3.0607705687223916,1.067565659823161,1.067565659823161,1.067565659823161,-0.12451311357505156,-0.12451311357505156,-0.12451311357505156,1.1920787733982128,1.1920787733982128,1.1920787733982128,0.0,0.0,0.0,4.128336228545553
2023-04-23,3.0602908736934986,2.815223557413388,5.337102936497096,3.0602908736934986,3.0602908736934986,0.9796846797795401,0.9796846797795401,0.9796846797795401,-0.19418054248899977,-0.19418054248899977,-0.19418054248899977,1.17386522226854,1.17386522226854,1.17386522226854,0.0,0.0,0.0,4.039975553473039
2023-04-24,3.0598111786646047,2.8227915848884417,5.432537960204144,3.0598111786646047,3.0598111786646047,1.0575703988662406,1.0575703988662406,1.0575703988662406,-0.09256188005701041,-0.09256188005701041,-0.09256188005701041,1.1501322789232509,1.1501322789232509,1.1501322789232509,0.0,0.0,0.0,4.117381577530845
2023-04-25,3.0593314836357117,2.9977087432782508,5.439389559896256,3.0593314836357117,3.0593314836357117,1.1909605194178805,1.1909605194178805,1.1909605194178805,0.0700315203302248,0.0700315203302248,0.0700315203302248,1.1209289990876559,1.1209289990876559,1.1209289990876559,0.0,0.0,0.0,4.250292003053592
2023-04-26,3.058851788606818,3.1203090352946736,5.641663903946056,3.058851788606818,3.058851788606818,1.2885408711038837,1.2885408711038837,1.2885408711038837,0.20214308565754538,0.20214308565754538,0.20214308565754538,1.0863977854463382,1.0863977854463382,1.0863977854463382,0.0,0.0,0.0,4.347392659710701
